#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
20,23101,22199,UMAD. OUTROS SUBMINISTROS.,20,2,2,3609.06,0,3609.06,331.6
20,23101,22699,UMAD. OUTROS GASTOS DIVERSOS,20,2,2,135384.29,0,135384.29,93765.73
20,23101,22700,LIMPIEZA Y ASEO.,20,2,2,0,0,0,0
20,23101,22701,UMAD. SEGURIDADE,20,2,2,40091.63,0,40091.63,42907.33
20,23200,21300,"MULLER. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",20,2,2,810,0,810,0
20,23200,22699,MULLER. OUTROS GASTOS DIVERSOS,20,2,2,51066.88,0,51066.88,48897.3
20,23200,22706,MULLER. ESTUDOS E TRABALLOS TÉCNICOS.,20,2,2,51733.73,0,51733.73,51733.73
20,23200,22799,MULLER. OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,20,2,2,24500,0,24500,1229.26
20,23200,48000,MULLER. ATENCIÓNS BENÉFICAS E ASISTENCIAIS,20,2,4,34000,0,34000,34000
20,23200,48901,MULLER. OUTRAS TRANSFERENCIAS,20,2,4,17000,0,17000,12868.5
20,23201,22699,EMIGRACIÓN/INMIGRACIÓN. OUTROS GASTOS DIVERSOS,20,2,2,31960,0,31960,2880
20,23203,48000,SERVIZOS SOCIAIS. ATENCIÓNS BENÉFICAS E ASISTENCIAIS,20,2,4,386877.45,0,386877.45,374675.63
20,23203,48001,SERVIZOS SOCIAIS. SUBVENCIONS. CTES.A INST.SEN FINS DE LUCRO,20,2,4,447000,0,447000,331385.63
20,23203,78000,SERVIZOS SOCIAIS. TRANSF. DE CAPITAL A FAMILIAS E I.S.F.L.,20,2,7,17000,0,17000,17000
20,23300,22703,SERVIZOS SOCIAIS. CONTRATOS PRESTACION SERVIZOS,20,2,2,914441.28,0,914441.28,778085.16
20,32000,21300,"ADMON.XERAL EDUCACIÓN.REPARAC.MANTEM, MAQUIN.,INSTA E UTILLA",20,3,2,500,0,500,0
20,32000,21600,"ADMON.XERAL EDUCACION,REP.MANTEN. EQUIPOS PROCESOS INFORM.",20,3,2,0,0,0,478.6
20,32000,22001,"ADMON.XERAL EDUCACIÓN. PRENSA,  LIBROS E OUTRAS PUBLICACIONS",20,3,2,1000,0,1000,613.16
20,32000,22501,ADMÓN.XERAL DA EDUCACIÓN.TRIBUTOS DAS COMUNIDADES AUTÓNOMAS.,20,3,2,100,0,100,0
20,32000,22699,ADMINISTRACIÓN XERAL DA EDUCACÓN. OUTROS GASTOS DIVERSOS,20,3,2,4130,-2242.13,1887.87,600.1
20,32100,21200,CEIPS. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,20,3,2,350000,0,350000,299880.79
20,32100,21300,"CEIPS. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",20,3,2,33000,0,33000,27366.87
20,32100,22103,CENTROS ED. INFANTIL E PRIMARIA. COMBUSTIBLES E CARBURANTES.,20,3,2,5000,0,5000,4431.52
20,32100,22700,CENTROS EDUCACIÓN INFANTIL E PRIMARIA. LIMPEZA E ASEO.,20,3,2,6500,0,6500,0
20,32100,22701,CENTROS EDUCACIÓN INFANTIL E PRIMARIA. SEGURIDADE,20,3,2,1117500,0,1117500,1162915.02
20,32101,21200,ESCOLAS INFANTÍS. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,20,3,2,15000,0,15000,29095.45
20,32101,22101,ESCOLAS INFANTIS XESTIÓN MUNICIPAL. AUGA.,20,3,2,500,0,500,0
20,32101,22103,ESCOLAS INFANTÍS XESTIÓN MUNICIPALCOMBUSTIBLES E CARBURANTES,20,3,2,4200,-2394.9,1805.1,0
20,32101,22200,ESCOLAS INFANTÍS XESTIÓN M. SERVIZOS DE TELECOMUNICACIONS,20,3,2,600,0,600,0
20,32101,22699,ESCOLAS INFANTÍS XESTIÓN MUNICIPAL. OUTROS GASTOS DIVERSOS,20,3,2,300,0,300,0
20,32101,22701,ESCOLAS INFANTÍS XESTIÓN MUNICIPAL. SEGURIDADE.,20,3,2,1000,0,1000,2413.95
20,32101,22706,ESCOLAS INFANTÍS. ESTUDOS E TRABALLOS TÉCNICOS.,20,3,2,5000,0,5000,3599.75
20,32101,22799,ESCOLAS INFANTIS. O.TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,20,3,2,709479.9,0,709479.9,799530.6
20,32101,62200,ESCOLAS INFANTIS XEST.MUNIC.EDIFICIOS E OUTRAS CONSTRUCCIONS,20,3,6,15267.11,33144.36,48411.47,0
20,32102,21200,ESCOLAS CONVE.CONSORCIO REPARAC.MANTEM.EDIFICIOS E O.CONSTRC,20,3,2,15000,0,15000,45826.42
20,32102,22101,ESCOLAS INFANTÍS CONVENIO CONSORCIO. AUGA,20,3,2,700,0,700,0
20,32102,22103,ESCOLAS CONVENIO CONSORCIO. COMBUSTIBLES E CARBURANTES.,20,3,2,14200,0,14200,8926.71
20,32102,22200,ESCOLAS IN.CONVENIO CONSORCIO. SERVIZOS DE TELECOMUNICACIONS,20,3,2,3500,0,3500,0
20,32102,22700,ESCOLAS INFANTÍS CONVENIO CONSORCIO.LIMPEZA E ASEO.,20,3,2,50000,0,50000,24962.22
20,32102,22701,ESCOLAS INFANTÍS CONVENIO CONSORCIO. SEGURIDADE,20,3,2,7000,0,7000,4776.27
20,32102,22706,ESCOLAS INF.CONVENIO CONSORCIO.ESTUDOS E TRABALLOS TÉCNICOS,20,3,2,5000,0,5000,5000
20,32102,63200,ESCOLAS INFANTIS CONVENIO CONSORCIO.INVEST.EDIFICIIOS E CONS,20,3,6,74841.05,0,74841.05,0
20,32200,48900,ENSINO SECUNDARIO.OUTRAS TRANSFERENCIAS,20,3,4,6208,0,6208,6208
20,32300,21200,PROMOC.EDUCATIVA. REPARAC.MANTEM.EDIFICIOS E O.CONSTRUC,20,3,2,9000,0,9000,24422.15
20,32300,21300,"PROMOCIÓN EDUCATIVA REPARAC.MANTEM,MAQUIN.,INSTA E UTILLA.",20,3,2,5000,0,5000,2821.96
20,32300,22101,PROMOCIÓN EDUCATIVA. AUGA,20,3,2,1000,0,1000,0
20,32300,22103,PROMOCIÓN EDUCATIVA. COMBUSTIBLES E CARBURANTES,20,3,2,6500,0,6500,0
20,32300,22200,PROMOCIÓN EDUCATIVA. SERVIZOS DE TELECOMUNICACIONS.,20,3,2,1500,0,1500,1040.31
20,32300,22699,PROMOCIÓN EDUCATIVA. OUTROS GASTOS DIVERSOS,20,3,2,150000,-30000,120000,88683.83
20,32300,22700,PROMOCIÓN EDUCATIVA. LIMPEZA E ASEO.,20,3,2,5000,0,5000,0
20,32300,22701,PROMOCIÓN EDUCATIVA. SEGURIDADE,20,3,2,2700,0,2700,2093.48
20,32300,22799,P.EDUCATIVA.OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,20,3,2,357410.46,-105824.79,251585.67,193000
20,32300,23020,PROMOCIÓN EDUCATIVA.AXUDAS DE CUSTE DO PERSOAL NON DIRECTIVO,20,3,2,1250,0,1250,170
20,32300,23120,PROMOCIÓN EDUCATIVA.LOCOMOCIÓN DO PERSOAL NON DIRECTIVO.,20,3,2,1250,0,1250,313.48
20,32300,48900,PROMOCIÓN EDUCATIVA. OUTRAS TRANSFERENCIAS,20,3,4,8000,0,8000,8000
20,32300,60900,PROMOCIÓN EDUCATIVA. OBRAS DE INVERSIONS,20,3,6,23138.83,0,23138.83,0
20,32300,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,20,3,6,0,733.61,733.61,0
20,32400,22799,SERV.COMPLE.EDUCACIÓN.O TRABALLOS REALIZADOS POR O. EMPRESAS,20,3,2,63056.25,0,63056.25,40735.91
20,34200,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",20,3,6,0,13345.52,13345.52,13124.1
21,23202,21300,"MOCIDADE. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",21,2,2,10000,0,10000,184.89
21,23202,22100,MOCIDADE. ENERXÍA ELÉCTRICA.,21,2,2,5000,0,5000,0
21,23202,22103,MOCIDADE. COMBUSTIBLES E CARBURANTES.,21,2,2,3000,0,3000,0
21,23202,22200,MOCIDADE. SERVIZOS DE TELECOMUNICACIONS.,21,2,2,3000,0,3000,0
21,23202,22300,MOCIDADE. TRANSPORTES.,21,2,2,3102,0,3102,1211
21,23202,22400,MOCIDADE. PRIMAS DE SEGUROS,21,2,2,100,0,100,0
21,23202,22602,MOCIDADE. PUBLICIDADE E PROPAGANDA.,21,2,2,0,0,0,11447.19
21,23202,22699,MOCIDADE.GASTOS DIVERSOS.ACTIVIDADES,21,2,2,60000,0,60000,66334.06
21,23202,22706,MOCIDADE.ESTUDIOS E TRABALLOS TECNICOS,21,2,2,0,0,0,3025
21,23202,22799,MOCIDADE.OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,21,2,2,72300,-41113.58,31186.42,22165.92
21,23202,48101,MOCIDADE. TRANSFERENCIAS CORRENTES,21,2,4,5200,0,5200,5199.98
21,23202,62200,MOCIDADE. EDIFICIOS E OUTRAS CONSTRUCCIONS,21,2,6,52186.18,241169.7,293355.88,0
21,23202,62500,MOCIDADE. MOBILIARIO,21,2,6,50000,0,50000,35090
21,33402,22699,NORMALIZACIÓN  LINGUISTICA. OUTROS GASTOS DIVERSOS,21,3,2,36300,0,36300,36148.95
21,33402,48901,NORMALIZACIÓN LINGUISTICA. OUTRAS TRANSFERENCIAS,21,3,4,7175,0,7175,7000
22,34100,22104,PROOCIÓN E FOMENTO DO DEPORTE. VESTIARIO.,22,3,2,1925,0,1925,1616.81
22,34100,22106,PROMOCIÓN E FOMENTO DO DEPORTE.PRODUCTOS FARMACÉUTICO,22,3,2,2280,0,2280,2280
22,34100,22110,PROMOCIÓN E FOMENTO DO DEPORTE.PRODUCTOS DE LIMPEZA E ASEO.,22,3,2,800,0,800,0
22,34100,22201,PROMOCIÓN E FOMENTO DO DEPORTE. POSTAIS.,22,3,2,950,0,950,0
22,34100,22300,PROMOCIÓN E FOMENTO DO DEPORTE. TRANSPORTES.,22,3,2,3000,0,3000,1307.35
22,34100,22601,PROMOCION E FOMENTO DEPORTE. ATENCIONS PROTOCOLARIAS E REP.,22,3,2,3000,0,3000,423.5
22,34100,22602,PROMOCIÓN E FOMENTO DO DEPORTE. PUBLICIDADE E PROPAGANDA.,22,3,2,3000,0,3000,6883.99
22,34100,22609,PROMOC. E FOMEN.DO DEPORT ACTIVIDADES CULTURAIS E DEPORTIVAS,22,3,2,122000,-40000,82000,76237.95
22,34100,22706,PROMOC.E FOMENTO DO DEPORTE.ESTUDIOS E TRABALLOS TÉCNICOS.,22,3,2,20000,0,20000,40353.5
22,34100,23000,PROMOC.E FOMENTO DEPORTE.AXUDAS CUST MEMBROS ÓRGANOS GOBERNO,22,3,2,1000,0,1000,120
22,34100,23100,PROMOC.E FOMENTO DEPORTE.LOCOMOCIÓN MEMBROS ÓRGANOS GOBERNO,22,3,2,1500,0,1500,323.42
22,34100,47900,O.A.DEPORTES.TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,22,3,4,45000,0,45000,45000
22,34100,48900,PROMOCION E FOMENTO DO DEPORTE.OUTRAS TRANSFERENCIAS,22,3,4,148000,40000,188000,137744.43
22,34100,48901,PROMOCIÓN E FOMENTO DO DEPORTE. OUTRAS TRANSFERENCIAS,22,3,4,200000,0,200000,191639.24
22,34200,20900,DEPORTES. CÁNONES.,22,3,2,9000,-6830.55,2169.45,0
22,34200,21200,DEPORTES. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,22,3,2,62000,0,62000,87664.72
22,34200,21201,"DEPORTES.REPARACIÓN, MANTEMTO E CONSERV.EDIF.E OUTRAS CONS",22,3,2,70000,0,70000,69505.35
22,34200,21300,"DEPORTES.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",22,3,2,7205,0,7205,5836.8
22,34200,21600,DEPORTES. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,22,3,2,0,0,0,2174.7
22,34200,22000,DEPORTES. ORDINARIO NON INVENTARIABLE.,22,3,2,3000,0,3000,2267.27
22,34200,22103,DEPORTES. COMBUSTIBLES E CARBURANTES.,22,3,2,50000,0,50000,37072.83
22,34200,22603,DEPORTES. PUBLICACIÓN EN DIARIOS OFICIALES.,22,3,2,0,0,0,2347.87
22,34200,22700,DEPORTES. LIMPEZA E ASEO.,22,3,2,30000,0,30000,22485.52
22,34200,22701,DEPORTES. SEGURIDADE,22,3,2,82000,0,82000,84083.64
22,34200,22799,DEPORTES.OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,22,3,2,560000,0,560000,523798.53
22,34200,62200,DEPORTES. EDIFICIOS E OUTRAS CONSTRUCCIONS,22,3,6,270000,114256.44,384256.44,18594.19
22,34200,62500,DEPORTES. MOBILIARIO,22,3,6,20000,0,20000,27068.37
22,34200,63200,DEPORTES. INV. REPOSICION EDIFICIOS E CONSTRUCC.,22,3,6,150000,-78000,72000,0
30,1100,31000,XUROS OPERACIONS ENDEBEDAMENTO,30,0,3,1652973.72,0,1652973.72,1599818.76
30,1100,91300,AMORTIZACION PRESTAMOS,30,0,9,8207436.92,4008505.85,12215942.77,12215942.77
30,15100,62600,URBANISMO.EQUIPOS PRA PROCESOS DE INFORMACION,30,1,6,10000,0,10000,9998.4
30,16200,22708,LIMPEZA VIARIA E LIXO. DE RECAUDACIÓN A FAVOR DE LA ENTIDAD.,30,1,2,190000,37738.46,227738.46,222187.31
30,49300,21300,"OMIC. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",30,4,2,350,0,350,0
30,49300,22000,OMIC. MATERIAL ORDINARIO NON INVENTARIABLE.,30,4,2,1300,0,1300,0
30,49300,22001,"OMIC. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS.",30,4,2,300,0,300,0
30,49300,22699,OMIC. OUTROS GASTOS DIVERSOS,30,4,2,2000,0,2000,0
30,92000,21000,ADMON.XERAL.REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,30,9,2,0,1363.42,1363.42,0
30,92000,22200,ADMINISTRACIÓN XERAL. SERVIZOS DE TELECOMUNICACIONS.,30,9,2,286659.25,0,286659.25,301791.47
30,92001,21300,"INFORMATICA. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",30,9,2,1040,0,1040,0
30,92001,21600,INFORMATICA. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,30,9,2,9360,0,9360,4900
30,92001,22001,"INFORMATICA. PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",30,9,2,21766.9,0,21766.9,25114.27
30,92001,22002,INFORMATICA. MATERIAL INFORMÁTICO NO INVENTARIABLE.,30,9,2,35720.14,0,35720.14,37901.43
30,92001,22699,INFORMATICA. OUTROS GASTOS DIVERSOS,30,9,2,1814.79,0,1814.79,2223.9
30,92001,22706,INFORMATICA. ESTUDOS E TRABALLOS TÉCNICOS.,30,9,2,239327.97,-86428.47,152899.5,149055.62
30,92001,22799,INFORMATICA.OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,30,9,2,300182.06,0,300182.06,219800.33
30,92001,62600,INFORMATICA. EQUIPOS PARA PROCESOS DE INFORMACION,30,9,6,100000,-47000,53000,100993.12
30,92001,64100,INFORMATICA. GASTOS EN APLICACIÓNS INFORMÁTICAS,30,9,6,254000,-122000,132000,59273.11
30,93100,20200,POLITICA ECONÓMICA E RRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,30,9,2,30414.68,0,30414.68,29989.6
30,93100,20201,POLITICA ECONOMICA E FISCAL.ADMON XERAL.ARRENDAMENTOS,30,9,2,48496.38,0,48496.38,48295.98
30,93100,20300,POLITICA ECONOM.E FISCAL ARRENDAMENTO MAQUIN.INSTALAC  UTILL,30,9,2,12382.95,0,12382.95,6122.6
30,93100,21200,POLITICA ECONOMICA. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC.,30,9,2,0,0,0,1454.09
30,93100,21300,"POLITICA ECON.E FISC REPARAC. MANTEM, MAQUIN.INSTA E UTILLA.",30,9,2,3000,0,3000,0
30,93100,21600,POLITICA ECONO.REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,30,9,2,4000,0,4000,713.79
30,93100,22000,POLITICA ECON.E FISC. MAT.ORDINARIO NO INVENTARIABLE.,30,9,2,10000,-8956.43,1043.57,595.78
30,93100,22001,"POLITICA ECONOM.PRENSA,REVISTAS,LIBROS OUTRAS PUBLICACIONES",30,9,2,1500,0,1500,4384.34
30,93100,22100,POLITICA ECONOMICA E FISCAL. ENERXÍA ELÉCTRICA.,30,9,2,0,0,0,2192.47
30,93100,22101,POLITICA ECONOMICA E FISCAL. AUGA,30,9,2,0,0,0,340.76
30,93100,22601,ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS.,30,9,2,0,0,0,124.8
30,93100,22602,POLITICA ECONOMICA E FISCAL.PUBLICIDADE E PROPAGANDA.,30,9,2,6000,0,6000,25665.56
30,93100,22603,`POLITICA ECONOMICA E FISCAL.PUBLICACIÓN DIARIOS OFICIAIS,30,9,2,0,0,0,1775.83
30,93100,22606,"POLITICA ECONOMICA E FISCAL .REUNIONS,CONFERENCIAS E CURSOS.",30,9,2,0,0,0,60980
30,93100,22699,POLITICA ECONOMICA E FISCAL. OUTROS GASTOS DIVERSOS,30,9,2,2000,0,2000,15471.79
30,93100,22701,POLITICA ECONOMICA E FISCAL. SEGURIDADE.,30,9,2,1000,0,1000,1264.75
30,93100,22706,POLITICA ECONOMICA E FISCAL.ESTUDOS E TRABALLOS TÉCNICOS.,30,9,2,336000,-72111.2,263888.8,56597.43
30,93100,22799,POLIITICA ECONOMICA E FISCAL.OUTROS TRABA.REALIZ.ESTUDOS E A,30,9,2,123000,0,123000,51031.75
30,93100,23000,POLITICA ECON.AXUDAS CUSTE DOS MEMBROS ÓRGANOS DE GOBERNO,30,9,2,1000,0,1000,0
30,93100,23010,POLITICA ECONOMICA. AXUDAS CUSTO DO PERSOAL DIRECTIVO.,30,9,2,1000,0,1000,0
30,93100,23020,POLITICA ECONÓMICA AXUDAS DE CUSTE.DO PERSOAL NON DIRECTIVO.,30,9,2,800,0,800,0
30,93100,23100,POLITICA ECONOMICA LOCOMOCIÓN.DOS MEMBROS ÓRGANOS DO GOBERNO,30,9,2,800,0,800,0
30,93100,23110,POLITICA ECONOMICA LOCOMOCIÓN DO PERSOAL DIRECTIVO.,30,9,2,800,0,800,0
30,93100,23120,POLITICA ECONOMICA. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,30,9,2,800,0,800,0
30,93100,62300,"POLITICA ECONOMICA. MAQUINARIA, INSTALACIONS E UTILLAXE",30,9,6,6500,0,6500,6496.49
30,93200,21600,REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,30,9,2,0,0,0,2204.32
30,93200,22000,ORDINARIO NO INVENTARIABLE.,30,9,2,0,0,0,5325.35
30,93200,22706,XESTION DO SISTEMA TRIBUTARIO. ESTUDOS E TRABALLOS TÉCNICOS.,30,9,2,561250,0,561250,438061.61
30,93200,22708,XESTION SISTEMA TRIBUTARIO.RECADACIÓN A FAVOR DA ENTIDADE,30,9,2,40000,0,40000,10670.67
30,93200,22799,XESTION DO SISTEMA TRIBUTARIO.ESTUDOS E TRABALLOS O.EMPRESAS,30,9,2,320000,0,320000,385247.72
31,13200,12000,SEGURIDADE E ORDEN PÚBLICO.SOLDOS DO GRUPO A1.,31,1,1,49642.02,0,49642.02,31936.62
31,13200,12001,SEGURIDADE E ORDE PUBLICO.SOLDOS DO GRUPO A2,31,1,1,214152.56,0,214152.56,153233.24
31,13200,12002,SEGURIDADE E ORDEN PÚBLICO. SOLDOS DO GRUPO B.,31,1,1,0,0,0,0
31,13200,12003,SEGURIDADE E ORDEN PÚBLICO. SOLDOS DO GRUPO C1.,31,1,1,1606468.2,-188770.91,1417697.29,1388939.91
31,13200,12006,SEGURIDADE E ORDEN PÚBLICO. TRIENIOS.,31,1,1,268478.64,0,268478.64,306837.87
31,13200,12009,SEGURIDADE E ORDEN PÚBLICO. OUTRAS RETRIBUCIÓNS BÁSICAS.,31,1,1,0,0,0,0
31,13200,12100,SEGURIDADE E ORDEN PÚBLICO. COMPLEMENTO DE DESTINO.,31,1,1,829261.8,-100000,729261.8,706089.55
31,13200,12101,SEGURIDADE E ORDEN PÚBLICO. COMPLEMENTO ESPECÍFICO.,31,1,1,2263083.42,-300000,1963083.42,1933838.86
31,13200,15000,SEGURIDADE E O.PUBLICCOMPLEMENTO PRODUCTIVIDADE FUNCIONARIOS,31,1,1,4183.8,0,4183.8,3628.1
31,13200,15100,GRATIFICACIONS FUNCIONARIOS,31,1,1,0,0,0,385859.02
31,13200,16000,SEGURIDADE E ORDEN PÚBLICO.SEGURIDADE SOCIAL.,31,1,1,1644850.68,0,1644850.68,1741660.58
31,13200,16400,SEGURIDADE E O.PUBLICO.COMPLEMENTO FAMILIAR DE PERSOAL,31,1,1,7200,0,7200,5866.67
31,13300,12001,TRÁFICO.SOLDOS DO GRUPO A2.,31,1,1,14579.36,0,14579.36,14072.36
31,13300,12003,TRÁFICO.SOLDOS DO GRUPO C1,31,1,1,22487.04,0,22487.04,17881.26
31,13300,12004,TRÁFICO.SOLDOS DO GRUPO C2,31,1,1,27955.24,0,27955.24,27280.12
31,13300,12006,TRÁFICO. TRIENIOS.,31,1,1,13938.72,0,13938.72,14740.31
31,13300,12100,TRÁFICO. COMPLEMENTO DE DESTINO.,31,1,1,31255.8,0,31255.8,29123.47
31,13300,12101,TRÁFICO. COMPLEMENTO ESPECÍFICO,31,1,1,83474.4,0,83474.4,78187.94
31,13300,13000,TRAFICO.RETRIBUCIONS BÁSICAS.,31,1,1,11954.5,0,11954.5,11769.94
